route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
701,5,"5_2727832^+","Komorniki/Jeziorna",0,364600,0,11
701,5,"5_2727844^+","Komorniki/Jeziorna",0,364600,0,12
701,5,"5_2727851^+","Komorniki/Jeziorna",0,364600,0,12
701,5,"5_2727859^+","Komorniki/Jeziorna",0,364600,0,12
701,5,"5_2727861^+","Komorniki/Jeziorna",0,364600,0,12
701,5,"5_2727870^+","Komorniki/Jeziorna",0,364600,0,13
701,5,"5_2727879^+","Komorniki/Jeziorna",0,364600,0,13
701,5,"5_2727881^+","Komorniki/Jeziorna",0,364600,0,13
701,5,"5_2727883^+","Komorniki/Jeziorna",0,364600,0,13
701,5,"5_2727829","Górczyn PKM",1,364617,0,11
701,5,"5_2727831","Górczyn PKM",1,364617,0,11
701,5,"5_2727835","Górczyn PKM",1,364617,0,11
701,5,"5_2727837","Górczyn PKM",1,364617,0,11
701,5,"5_2727839","Górczyn PKM",1,364617,0,11
701,5,"5_2727847","Górczyn PKM",1,364617,0,12
701,5,"5_2727854","Górczyn PKM",1,364617,0,12
701,5,"5_2727856","Górczyn PKM",1,364617,0,12
701,5,"5_2727858","Górczyn PKM",1,364617,0,12
701,5,"5_2727867","Górczyn PKM",1,364617,0,13
701,5,"5_2727869","Górczyn PKM",1,364617,0,13
701,5,"5_2727873","Górczyn PKM",1,364617,0,13
701,5,"5_2727875","Górczyn PKM",1,364617,0,13
701,5,"5_2727830^K","Komorniki/Os. Kompozytorów ",0,364618,0,11
701,5,"5_2727834^K","Komorniki/Os. Kompozytorów ",0,364618,0,11
701,5,"5_2727836^K","Komorniki/Os. Kompozytorów ",0,364618,0,11
701,5,"5_2727838^K","Komorniki/Os. Kompozytorów ",0,364618,0,11
701,5,"5_2727840^K","Komorniki/Os. Kompozytorów ",0,364618,0,11
701,5,"5_2727846^K","Komorniki/Os. Kompozytorów ",0,364618,0,12
701,5,"5_2727848^K","Komorniki/Os. Kompozytorów ",0,364618,0,12
701,5,"5_2727853^K","Komorniki/Os. Kompozytorów ",0,364618,0,12
701,5,"5_2727855^K","Komorniki/Os. Kompozytorów ",0,364618,0,12
701,5,"5_2727857^K","Komorniki/Os. Kompozytorów ",0,364618,0,12
701,5,"5_2727866^K","Komorniki/Os. Kompozytorów ",0,364618,0,13
701,5,"5_2727868^K","Komorniki/Os. Kompozytorów ",0,364618,0,13
